Var1_1	Var1_2	Var1_3
212.696169893818	99.3529937018665	43.321614748281
215.152758140421	110.138269443793	43.7057857212719
216.492061293159	146.051188966721	42.053011233359
214.57522841139	160.803867399996	43.1028919058817
222.620816578891	103.341756418464	42
220.558500772777	160.128400258757	42.3587715242398
221.86302689653	110.953233511175	43.4948652293282
227.75841171379	95.7208170896748	43.9044484489413
226.992357077804	80.3736161099348	45.3988286602965
229.475405178129	144.382208951137	42.2318294015602
233.395236001228	146.718132296825	43.1284060290987
233.197534908381	113.326643432729	42.6552164600547
236.258791757707	88.8049031894395	43.4381365045276
233.856527391808	90.66129732344	43.0222471577218
237.878806210705	95.3953424451357	42.4583773979795
243.071627685854	12.3186303599596	42.8600385713447
243.619399520001	121.00090303719	42.8595327938345
246.059209927831	3.70783026342852	43.0556262744435
247.439099774262	115.743581560843	43.1861613378962
246.197199459061	108.764661517616	44.3563305481718
250.848501997718	33.2987605998701	42.7072127528286
253.469827647506	2.19635052204585	42.1567774815253
256.470501480442	27.7723422485504	43.3407119175569
256	16.3722871797844	43.3373153048312
265.49794340189	3.24788358233702	46.9743194845154
269.4219931883	96.409797530362	42
292.092082835992	6.2573740762172	42.4531879683701
298.073616792567	15.5409901319678	42
306.139640810346	10.1653212499356	42.8266400721187
311.885940147496	8.57362068775077	43.7450529757001
316.323347069045	4.87413970826194	42.7800137497577
6.05419444558639	76.1647791378455	43.4499704936749
60.008545784456	95.1529362831763	43
66.9900672481532	134.545553267604	43
72.471227055604	156.611228038364	44.1445056294519
71.7917623015807	102.093272685313	43.4839336697235
82.6923424550736	90.1580457319613	44.160198703451
88.3555217348757	163.179351287298	46.0215010531743
100.122965805826	55.3722313833996	44.203889867163
102.032194626695	57.3675977273062	43
102.269641245369	167.035630531187	43.8132297754303
103.300481842449	102.189494277237	43
108.663806639423	170.769637560699	44.0174425958237
108.105477049313	144.113733289514	44.259979757402
108.682713490836	158.347374886868	43.9431632450642
114.840982055065	162.214686801901	43.1274916534819
116.533958163845	172.764300557117	43.1402554659524
120.246963186489	100.305579911434	46.2066972456138
117.55040172825	167.97587456639	43.5642344896377
122.986412665811	193.01229846479	43
122.590822905859	112.088375859543	44.7434385899913
128.800839038034	152.776740382358	43
131.16310272583	79.6447401845651	44.1547828525539
130.274727644621	166.461025158244	43.6549216328124
134.83110149607	182.906561145466	43.7816368645972
135.574356828901	150.336616421914	44.9221338734392
134.532253888871	169.035121284235	43.7631112344015
135.815386960032	82.3367805150192	43.1437282647875
140.826885741615	187.398326518528	43.4676139958491
145.665516177602	143.499998775121	44.125340163249
148.77653487552	122.449912196601	43.6709030878643
151.826779602183	94.2919654041807	43.6040412419072
151.497104469013	175.262640501795	44.0484241605576
153.660103162116	129.797337392369	43.3382361495138
161	89.8734685916426	43
166.840723078911	97.9270425033853	43
168.718933903569	80.7137482591691	45.1780357441541
171.504070243546	146.007225395192	43.3898994450943
171.602114557289	70.7946320340863	45.5787423673088
170.15261869713	181.54515381277	44.4657702831567
176.334192871566	132.504034357599	44.3087145258017
177.925043768766	108.889752733848	44.1359773006044
182.327452544816	102.206766061174	43.9076235467867
184.789715446709	94.6146838898789	43.6547804026333
198.056629772705	147	43.7888786441855
197.865840380491	15.9474070559658	43.72443919178
201	173.740685875872	43.4060585808279
201.839426792049	133.016189191293	43.6668624786879
208	9.02018358708393	43.4951189758526
208.134469486597	151.832474365254	43
218.958078683249	100.649586674208	43.8730639211608
220.704427867561	90.8645223308647	43.8582557210156
225.671893090658	132.9424536187	43.3760536197226
226.031616380017	1.4153596695985	45.749462243945
227.055899832418	136.474793988673	43.3372642629273
229.403124879702	120.633383349703	43.6087927560329
234.020362972287	138.374920740411	43.5552529404802
237.753907470462	122.749534114844	44.0130537431731
243.337023722274	96.7159165165888	43.0422081003108
242.401719660872	13.2647369512428	44.6397802764943
246.306577812501	102.732627923764	44.0540559615909
245.913974683467	127.892305600696	45.4285485981989
248.096737741268	10.7536197220794	43.7709087086694
255.918825913466	125.653054098547	44.3419973413312
259.16346328489	90.5164736808633	43.7340811262259
260.515322362595	20.1342004161723	44.4518002679232
263.176101750308	13.1640617818774	43.9994351324625
263.845465821437	5.38482741805981	43.299125385901
271.862101300409	4.02517174916718	44.0215733811286
275.107371762747	34.5149154383494	43.0804688730956
276.870849714441	30.5828413838991	43
281.574812733581	7.25747082269559	46.1262855870899
296.116739778487	8.24232008122791	43.523345913452
308.627882060085	24.2432436831527	43.7955778008733
322.583584665858	17.7004134594766	43.1085236245474
325.518723395031	13.682369581147	43.9814637563214
68.5433741876742	148	44
69.4280554047012	104.875086308513	44
74.589040612682	75.3541240387003	44.504560899043
76.5741634437983	85	44.1408432316446
76.4754872137351	135.645200453934	44
76.7591031806984	115.946543594478	46.3539454619528
79.4359063935996	113.744154356131	44.7254561756709
80.6414046525852	104.41627369881	45.9055149692
87.9521663317715	130.413660531683	45.107219551439
90.5024743099206	64.6488188570303	44.1637222284039
87.6091707068773	82.6578277138033	46.6333186411289
91.3458820484236	157.02864449488	44.1257244857041
94.7581278767166	108.395935947356	45.0797074571373
106.420043648827	102.980148798238	44.1182714633142
105.5826817863	123.227525831267	44.9345469590987
106.55326798129	154.371199578725	44.6482937140558
107.962144976063	146.397626088973	44.4010950645368
106.341032685792	80.5195436237682	46.7338880708065
107.782101028784	69.3912565367593	45.6125840297816
113.411988444767	95.309451299474	46.2161117500317
114.964243218421	128.222091813158	44
117.90061214571	70.639907551484	44.2643779173286
119.204906994233	74.5392746662015	44.4055578257867
121.590612447522	160.466497478885	44
122.4989013083	56.8637387060855	44.276899883337
122.885909802663	122.889632083919	45.1762402658025
125.595530088237	159.144135168467	44.6663720388747
125.623311237503	108.673050462761	44
127.762833220038	92.1746812565707	44.2467085611284
125.298154859402	172.737100814006	44.915736828526
127.147216831174	59.2207917219794	44.5802300784776
126.802170152274	114.326598911024	44.8041836893979
128.989342501624	95.2819329749574	44.5720951855371
125.960648612136	112.591189353033	46.6754234672473
130.917329782896	82	44.5200749552275
132.97316629863	92.8704464633847	44.5613984722986
133.974275284968	97.426871641935	45.2605514071974
138.623451366129	86.8276200527762	44
143.093779545858	93.496465182688	44
138.717654426169	110.530702958735	45.2605659431073
146.236654243504	182.587255225034	44.2996058739436
153.718515513026	81.5687774347083	45.2873110594114
149.037981266972	154.743438943951	44.7810707742781
151.411866199317	131.671174583952	44.4914645767803
152.56678573168	171.929040353793	45.5333904018023
157.131719189361	82.2525637018683	44
158.761446210722	174.400724527592	46.629476670972
158.307193762241	170.710712941154	44.8780976939728
161.011466561877	157.767394843591	44.9673488927589
163.012655383641	164.714978896042	44.8889371029386
167.128578226764	151.824907810314	44.6922388857919
166.125251079407	172.826156968702	44.8830916597607
169.833779013852	142.220802815604	48.2305969685679
172.03304175317	84.9139962659318	44.9450686937802
170.52531131155	150.761269847388	45.1337532092022
174.74854550626	177.244833356371	44
175.170438209855	66.7224621472285	44.6076243613408
174.797687610867	76.5326075774676	45.7775499755706
177.533689673669	143.671167465419	44.8130053749399
180.686509486551	154.345740801844	44.1473730878515
180.875906757149	116.884408161004	45.4073599882897
187.018332232364	177.900344045847	44
188.171591613387	160.438619316069	44.3561554206736
195.432263825419	149.992293487649	49.783928706245
193.29116279525	175.621462461139	44.6470246547551
195.946614530586	81.3573950416516	46.3988825530989
198.647111490854	94.4671303214303	44.9499620430419
199.643966722845	152.900425029306	44.2795500678952
199.840250560231	85.6557045130186	44.9387448854093
200.602951324353	138.428496741669	45.5062393253145
203.262828017818	109.681813947999	45.6147476400505
205	152.489428750327	44.4591962736741
208	164.646106427269	44.8370198407023
209.155100684149	154.755300798011	44.1598055047824
208.990161151174	158.616264168198	45.193302326721
213.323746269362	98.4265889766237	45.8899458146927
213.681475959189	130.901953083831	46.7502527185652
215.35049361475	88.5864698365169	47.2704089095938
215.395041746846	116.128452109007	44.6932899031645
217.142888847366	120.510242855838	44.0912071191275
217.407108211274	156.420545334436	44.1232923985042
218.313769599064	91.7717485008281	44.8771698039711
222.534182203359	20.5336235023614	44
222.740354477006	2.21856458528896	44.5191617765329
220.871096705361	103.787391089544	48.332257694329
225.357881298371	10.1463421909193	44
237.364602497736	4.55491922869357	44.9205578187584
235.68969019774	112.68952995758	44.1530066138527
238.019151283937	102.810152047311	48.3352756375176
255.218173912543	29.7789631950799	44.5453848606329
257.2040116154	115.728807895903	45.1486269587882
258.493512067405	12.3502111023539	44.3406036041563
260	7.52581126485018	44.4684911374795
272.175346234328	1.71389379109298	44.5656392139464
297.118546231821	17.1635286777794	45.0704023888381
299.49894250433	28	44
297.963726699869	1.58569821013619	44.9148438663755
320.7343513943	20.0858836312649	45.2603514252135
323.110129695863	9.55406008767746	44.924756574389
330.716968415651	13.4487121496922	44
2.33018685921119	63.1674568232949	45.3299132145528
1.86902477808473	67.6302443279081	45.2046929692942
62.8311385512158	132.660241087186	46.3280907029579
76.8010086750266	132.847250757601	45.7239756967476
76.0387269457865	128.29051490885	45.8696373306808
78.1966379346559	91.151962393561	46.9645209809222
80.3325975917225	159.996249077096	45
81	127.087468953343	45.8485528772547
82	81.0384441132234	45.3673971669676
82.3307185531861	98.2127215956407	45.9929175609209
91.6127601116304	121.291555705593	45
91.9418695933502	167.271320366651	45.261657997825
94.9035544140021	149.244981287585	45.52981177666
101.01094092017	150.489739705391	45.983077225876
108.004097582008	119.606954731447	45.1280532896635
107.215663130896	62.5251195261742	46.0022150652633
107.654521581175	75.1343107569964	45.8423557491317
112.476621849307	146.712720466499	46.6935582749931
113.936248046717	84.3720111480278	45.7205680988035
112.886105788295	74.3220842391713	50.0034923320903
117.566597481624	169.185296092681	46.0057838349454
120.795617240708	90.0866130458548	46.5992510521439
123.136222181746	101.002621614495	45
123.402883531789	105.09120692947	45.4632810694146
125.626854076083	129.503620039138	45.6337079134116
130.611508839077	171.01508685217	45.9223140330421
132.54841754979	110.941255876744	45
135.857367030388	73.5334324970495	45.8788675534628
136.638485870088	169.020171585088	48.4890495311431
140.241626781841	78.2883545581662	47.3053946554353
138.507160467456	71.7867340635603	45.4644155667099
138.875163861045	103.85759253995	45.2435346489666
142.965971789408	89.1190016580905	46.3038441918037
143.156522922028	123.303172972356	47.2236434149011
149.32739566309	177.942356926012	45.7861838845436
151.329511628481	160.801182949213	45.753803747881
160.369057219295	142.006704729605	45.8320644160267
159.350555323989	90.0831583284262	46.1378868844854
161.45347077157	83.8135194398588	45.858147478174
162.800088235296	130.132707609707	46.0308368863055
160.239310002167	160.65294856753	47.1340043099024
163.349403532774	181.995282215284	45.1405946048788
168.52921226917	183.658724644149	45.158315387099
174.44107414827	97.1782043880992	45
175.444695000578	135.901493042245	45.8878008160318
178.142556361469	80.1815833155327	45.2238383879159
178.425035095914	99.1884256844743	46.2871120747714
177.656688172828	162.170053695976	45.6854264723971
180.339849406531	92	46.0630255579137
181.117257930544	164.316021738753	45.4680520184236
185.129537834304	152.873982601152	45.5596656387838
188.548922798951	78.1089531471056	46.1626519095302
188.871086268626	157.117023337599	45.7836156293385
192.724985152457	152.576836537365	45.7338427749716
192.965211991036	163.522756435206	45.4640080917687
197.590144355037	154.034528656285	46.0045313257949
199.042550486325	116.883955503854	46.338653597358
203.105986915106	164.804816155968	46.2849611789491
204.854684892076	94.7085575445714	45.3072209707041
205.792360449388	165.169812312061	46.0722826064194
206.134851076299	141.30430353549	45.8519343455325
207.982575970351	131.09303093226	46.7459678974128
211.715874319571	153.832839828121	45.9009652814164
214.000644362914	7.24635006999461	45.9964726362933
217.743733400418	143.617219294204	45.8084527606804
219.307402140565	5.62110822658607	46.1880439943228
221.244939689863	114.500104758286	46.4916214953448
224.933971309646	137.521956419587	45.1896836380302
226.421311895498	109.778807473131	49.9682188501482
226.773266137147	91.8260311234653	45.525334112466
228.21579040956	156.610016988498	45
233.762613344934	114.329725106258	45.062365589272
232.749851560358	6.10534449307716	45.1834676218144
234.638184888428	95.0027588671497	48.507754721271
239.400974015062	97.7173087556092	45.5332556197447
242.811693053874	123.103956453881	45
249.682365396591	13.6586689990092	46.2658548494554
248.935254950522	104.213339181081	45.9729061568463
252.425713554175	124.784828000661	45.8034196886123
257.279684908054	118.554545856396	45.929539821079
257.52474082358	91.1512325969833	46.0998733183646
267.850134707795	24.3088687531896	46.2430052184327
273.406578922017	12.3833158392359	46.5801888197148
302.276765574558	3.69594871423573	45.6072051259235
306.12186421322	9.66353021124615	46.221765016758
309.940361190028	17.9070947182445	45.5538310354005
330.257059315464	17	45.6492643570317
76.7195690148367	125.843471369767	46.6472640398483
77.260769696399	151.00312177955	46
78.9082106972037	107.394160560651	47.6982513192014
81.7060198365898	149.301939546245	47.2448835258442
85.4046692317086	85.6476758594231	46.7653003735606
88.3796214528007	98.1082303094819	46.5464450637174
94.6092400108906	78.9029919069386	48.1802431790844
97.8635643292639	70	46.4576726545406
99.8394318974248	148.704388665203	47.0159208214596
100.472467474774	95.4822848271546	46.899251661071
103.020127165967	164.184569407821	46.3290413944
102.064501336874	145.427686680098	46.3647724344643
105.255957300615	151.648788259938	46.9473896730094
108.458150948676	160.861221869256	48.1605287897259
121.392873404249	80.1607930201224	46
120.528889546645	152	46.513263858975
121.708816038869	139.478959260782	46
121.876533088788	146.361808525789	46.3935568871005
123.076067003708	169.044115583573	46.111613480625
124.027138309836	63.1930154492227	46
126.115830255028	161.046706515453	46.7659906395543
129.07722308826	101.116924220354	46.685482198895
129.399051835489	74.4483015018922	46.7862460712492
129.783388980779	84.5857550672777	46
133	157.154108646573	46.6813944234832
137.376581282176	144.518386790247	46
139.011220976745	154.18689313683	46.6822199184406
145.331649709701	116.622741298794	46.8870373907428
143.864960135062	175.59619536861	46.9184992065547
149.0097131666	107.165577285895	46.8272198013399
150.954040728756	94.6495256268391	46.843282216434
150.987891125348	97.39106390713	46.9154474507803
152	79.4665116450714	46.6882442312209
153.595162277648	119.585379581599	46.5457504980071
154.284209003363	93.0469532167071	46.8794075214762
158.627876240854	128.707010644335	46.8566029628058
163.990185776508	138.454690589891	46.7307389638276
164.348282275329	90.6741806406617	47.1223132941613
169.319163520537	173.390054346253	47.0938720657197
170.654480155997	91.6252177703032	46.1570924680523
172	83.3765549040538	46.7071017074255
176.83875145424	159.086826613507	46.3274416252488
177.524509902959	68.5429071740832	47.1379813270527
177.571196442826	114.939011518474	46.4124497501962
179.994043422425	169.318100896139	46.1567732154172
181.273563554221	88.9774829994835	46.2911582725514
185.36383189303	145.026057946003	47.6180112938246
192.544541177559	159.614165121444	46
192.660842963183	71.817343360716	46.9837107901164
194.952170168647	145.125384928809	47.0225995104
196.898245146499	165.795821443239	46.4525982261081
200.984330935433	82.6431734302942	46.8932835081396
201.948216496177	124.234818285063	46.4506056181779
206.071124761033	124.868659715715	46.9179443946367
205.531438554557	136.906619100063	46.8451179403714
207.989876769753	150.832901456258	46.1537270043734
209.15396382113	87.4831857494826	46.1257494103653
211.148874890968	158.517935130551	46.908249671369
210.823245152503	120.210670109928	49.7899335950172
219.169553113928	121.707153423074	47.1297974343623
224.267798631605	118.926778465039	46.213147866675
225.30862725626	93.1957225680276	48.3072789897235
232.705628396842	130.00139063702	47.287847795266
229.99892763734	140.931332630243	46.3401529030007
235.90362388175	90.2471329404421	46.3716379964573
241.630501210772	94.8384930843264	46.4005699353739
248.169873715591	2.06268886765568	46
247.529580675785	119.802760815934	46.6676873155513
258.310934788006	19.1951197708398	46
276.963161042783	1.68697202535687	47.0912745053505
291.052945974108	2.20440557696956	47.1251801521379
304.449586820679	19.2143297013854	46.3409527163673
304.579795052446	14.4238393046795	46
68	100.811511568565	48.1141783396387
70.2720706530639	113.733749961839	47.2553988365845
76.0207229903924	136.828653975745	47.6094112773037
76.0575429386831	147.82943201442	47.6763144917129
76.4330792069378	141.461500271576	48.0660576813024
88.1336134272454	118.861633561626	47.8675586129012
90.597510603837	93.2131626507013	47
96.5337196286866	87.0258445791163	47
98.9979199256313	61.6203282450534	47
105.386858507447	146.842407696456	48.8004951765786
115.509526033925	89.1287375684339	47.945888240467
119.593452109719	84.6460544860952	48.885482925679
125.183733615594	115.457979710885	50.2006409765132
129.811094738474	107.158996303983	47
130.637920016547	166.036686775775	47
132.755937932814	72.151134095211	49.1560887926296
142.810082127107	105.54384899823	50.8037988545169
141.308271722691	130.235741850628	47
143.187528389045	72.1948829659949	48.888989506532
145.152534230267	159.244248496801	49.5793901054855
145.059978326791	149.498840881048	48.7117984358741
147.490904068237	122.20135780646	47.2872038566867
146.173246584636	109.072666436742	47.7797007378938
152.525104699927	176.881287878206	47
154	132.424784264783	47.4840290996788
154.381543475901	129.370320516779	49.9210824104711
155.602140202475	80.4526487533499	51.1684854394123
160.31052001719	113.010888408901	47.3439023133961
168.358344265256	88.9451570365386	47.3990756802255
169.101590786055	133.728143980723	48.4608209158995
171.540132609634	147.850312389681	47.280897587943
172.060851974126	178.274323353638	47.5624162978646
184.675558399519	81.700588134503	49.3672896374969
183.24354343518	172.243527481819	47.8971167045605
186.639136520642	167.050850648507	47.7246350081075
190.318212616494	145.045050417874	48.9011164463681
198.017031315615	104.417316121745	47.1001239185112
197.473807257849	132.528170068323	51.1808171059967
203.502883266749	132.211567223286	48.581785587593
205.143999339344	133.782994217366	47
206.117336611279	114.811146059427	47.1376208341048
213.515777123631	115.491957681941	47.7650605474956
216.631231843726	110.779765284855	47
216.288229648336	118.292580450621	49.5388869208393
222.184711903997	134.387289803145	48.0508916924452
222.686529111788	155.315283460757	47.3154803020096
225.720708958331	96.8244685182004	47.1481988667141
227.758355213992	125.30012869986	50.1459702667891
229.44698923281	88.7287702748854	48.8828148267185
232.6912260204	117.254730630631	47.6229560654984
233.511516582772	143.538241305134	47.3416171112185
235.366982279688	110.964848947693	48.7257295568969
236.944535606213	125.169867359503	47.6404037153897
241.17650528078	9.01857983143106	47.2125449393108
240.834983585224	109.906938295608	48.9197716252473
246.139092798294	132.696449448723	47.5459911697498
249.182280149053	114.274795511548	47.9903187637048
252.67598585305	7.80520979636576	47
253.969189752889	2.56279120216991	47.3712334510885
253.776575460288	115.296617762902	47.9172551957714
258.117811131802	17.1563637572823	48.1007491070189
274.189394333923	9.41955029849407	47
278.279083134404	11.2644179032843	48.0111273560634
280.2794679118	12.8296720637816	47.7347416875716
301.460886007631	5.64630104932844	47.6961319030492
305.836070060235	22.4348816247657	48.5088604304348
307.633062285881	8.02234169849662	48.1880836049847
315.184606649184	2.1571897257124	47.8417276520089
62.6022426989513	121.705220287743	48.8284429371719
66.0883229208046	125.695114507242	48
66.3800719601464	129.337412647128	48
74.4696186071791	84.0388972241804	48
77.5334360234136	98.521102145605	48
75.8043389544346	106.301620412487	48.3289402206037
82.7347992352741	139.182357113861	48.8593670908541
88.2043920896726	130.118551943974	49.0070628762268
88.866447720899	144.355817627348	48.9924972770573
89.8726820446116	110.39969061444	48.9066844998692
92.4022834227033	131.876952224975	48.5920893621729
93.3081780862448	136.944956601347	48.7353964930144
99.6640345072404	145.46422523477	48
99.5039872288639	141.009268060556	48.5243263285853
110.676408413383	135.946627442279	51.0580240490819
103.256221037848	97.4389546644847	48
106.849704131429	97.8276904663315	48.8774392995712
109.059513214161	84.7287992134923	48.4721492203905
107.701877375445	87.8404696246266	51.4513374099533
109.283651064346	95.5779727343291	48
109.13309038948	167.997486792157	48.7264241927245
109.799907491583	170.985415194584	48.9042345581978
111.324794099479	80.1326421247343	49.0534848069031
113.194310902413	160.171729556156	48.2179013903909
117.60365938003	67.7983801920927	48.6337608352148
119	96.4844760596348	48.3993575121968
120.913604719092	136.456158190085	48.2582343082474
124.68748052021	166.038986258584	49.192544943905
125.054504440681	92.0893303988859	48.7787992668987
127.203542021449	173.036505854269	48.7939522760028
130.973160231091	80.464370304767	48
131.127516441654	150.139328872944	48.2538825132025
129.775210671848	166.532776768976	49.6054313708424
133.156858515778	145.495967417149	49.5758883607775
132.549191987133	100.00162083772	48.6543177422704
137.32471531371	113.85365267908	48.3469387377952
138.687572415034	121.453554338047	50.9904794188882
143.410191827357	61.3018130482977	49.3353091256624
140.568909495854	101.050154754375	49.7919259930183
141.132997983452	135.59551419836	54.3124031600295
148.45937042453	171.436467584419	48.4623756200422
154.640326911797	153.58137310911	49.7745970588658
155.336065185277	137.690126335922	49.393304929078
157.328339644133	97.9966518265609	48.9237902160255
162.091104518031	168.255303640497	48.7394103648119
166.01310702568	174.732959441832	48.5236512288295
169.331557117417	125.489055684656	48.146720503324
171.485401220687	87.8613208551358	48.3100224001177
173.173346063444	136.679638929166	48.3535427513011
173.479632420615	112.512369735812	49.9370576019054
175.848119947387	166	48.6504792911025
176.665183139373	89.3451819806172	48.4298067367754
181.618490547132	109.828145231503	48
181.954393957577	117.718951565735	50.2304293333865
178.997166357266	93.2376934381613	50.8991083571608
185.996952281218	107.20921854741	49.3043342906546
192.609036939562	132.760168711034	48.9690992265806
197.028760315991	79.0815210698655	48.2266552654794
200.125489492018	114.668189357668	48
201.007350842047	138.984096707692	48.9902538766614
205.240124775991	128.845677194098	48.7516149249357
206.1277838099	141.191758720684	48.3992619466642
209.563413669923	134.214686937239	52.1588810781022
209.064201858154	145.747315522202	50.1889049821679
210.65774827921	152.986339886599	48.8338503218617
220.007946186607	111.750278265686	48.399581270105
222.74133231749	140.607791111552	48
224	88.3729511884743	48.8786340314507
227.31039622664	150.604202615563	48
235.141670746622	116.889271184639	49.7858413291069
247.432586686593	4.003505169214	48.6166801979601
253	11.3079895453436	48.7889938462907
255.225162107455	10.2933686233754	48.2575650268512
257.219651891409	107.288312070966	49.4640405296431
294.692725928709	14.9090275126301	48.8550445357485
326.558386535264	9.24624851717442	49.0100335730697
63.6006880373105	140	49
69.7523769547536	151.262114903406	49.5630241696262
73.0191610295232	118.636105007286	50.0136241505247
77.7911722432002	126.171599366795	50.5320681830896
78.6273123539386	152.381346645208	50.6209578140107
81.4474248032855	124.261764878039	49.8350858700874
84.3136367463104	101.013555443447	49
85.928617374814	117.990293274166	50.9835374767863
87.2376347913028	95.2885187993441	49.0384172653334
84	125.570474344545	49.7438921714343
89.8033080822224	133.425426349123	50.6638086306561
87	142.440183384774	49.7529921121405
95.0659629444207	159.353805561914	49.2653742734236
95.9362168583555	161.994619901299	49.4467269843815
97.0262152398451	151.493519548797	49.1205137676182
96.5194986753456	97.6490448851566	49.6732839119891
103.3103875142	92.9963923398982	49.8846306320544
111.873301331126	72.3499073863193	49.6892902201332
114.351868687645	112.169614890274	49
116.503122852846	159.497339282808	50.1113804157654
118.960461588378	146.517980812482	50.964241161262
119.228793512284	73.1542553383558	49.4267898702829
119.989266657176	101.539269432595	49
122.116153394638	159.480228788568	49.0992689471049
122.538439900105	129.77095991791	49.4421689529143
122.766557404757	169.020796541985	49.668905925193
124.110372350445	84.2158020084501	49.7572478682689
124.395873371468	121.198776184008	49.915561586395
127.92965713938	74.5566282522145	51.3031541939627
126.342708680784	162.639528499812	49.6586851736095
126.486254472395	99.6166193354482	49.8607777764922
127.167275412459	104.618543988656	49.6789163380053
130.756009899392	99.919546962769	51.8637395721968
133.444257842054	76.9912682231052	52.0738326286451
133.234650247783	108.005190415402	49.2441335427389
135.770188827929	94.925536849109	50.4912302965877
138.092384595165	152.599393189571	49.9262720960091
141.008173606614	74.1433023690918	49.8498216824112
143.384714251907	111.438308678715	51.195149386844
143.740058696044	97.3550768837662	49
150.021726528786	88.7759376903777	50.0365562080423
152.285494846798	99.7848300472185	50.1037572569842
149.740590732401	160.249746511377	50.7950603049001
149.303160533989	169.812897267052	50.0653733622495
150.943948531588	163.167335024638	49.3351412700958
154.013370074476	146.107559769905	49
152.29387596016	175.17200377771	49
151.600816566832	93.249712306026	49.9862898185147
154.706186321131	126.080947533104	49.9999048311575
156.51269053623	171.474198392568	49.4932919639532
157.105097580655	76.6175392423893	50.2187660820059
162.273906770996	177.437971194452	50.0738550029116
166.429326089122	145.737779348134	49.6646439372781
163.645150096747	172.548127669304	50.7620602973241
166.637651642749	138.459935983392	51.0750373453069
170.726051239813	91.3245016350014	49.5641426660964
175.7975256308	161.259882229505	49.266633701175
175.470363830435	146.900553748257	54.2344008979297
176.808001131735	157.870810968423	49.7074145985022
177.012626192569	79	49.8264895718305
179.893140882138	75.6918217765343	49
178.954126739923	151.904461574044	49.1408946130348
178.615606381963	89.2983357129457	50.8734901916927
180.474943994763	85.623643110776	49.8623637427228
185.466660875497	89.1589671477785	49.4408955825524
195.072148832032	117.368098148922	52.1090592745097
198.544971650941	159.382102209698	50.1578387067121
199.672873641972	114.56526272154	49.7729105761932
203.273001894705	123.444217452617	50.371047666218
202.532285413702	117.026255978	49
204.225231707265	87.6727351889144	49.295001379117
211.129846436274	106.886536591582	49.6905208426962
209.861439810382	138.775973355899	49
212.786670806916	141.582312471558	49.4709591499931
216.307129529008	141.116900538739	49
218.97078689259	134.117401846677	49
218.624597321211	144.267642018737	50.8341759028431
228.997530360303	143.295654323938	49.245331566989
229.829732928514	2.66144476187621	49.3278467819285
235.321257227704	138.776822454535	49.5143455965039
233.235685605361	125.259733417122	49.4011128165228
233.14559288127	133.218443892362	49.6671743499178
240.208260403066	115.646642282356	49
239.357162539104	10.4953319201006	49
240.126893499351	123.878459181466	50.0121228650104
241.02371311348	126.328109182144	49.6720045226007
269.013428115605	17.7513364594361	49.5592510521945
283.287937014946	4.47446987701714	49.1258762959897
288.517747454706	18.4297707204577	49
307.195441512182	13.9581365724108	49.4005632168914
77.3462511374937	106.630931218488	50.4051948706335
79.4460616396018	139.605861852263	50
84.8501168043252	104.284593092038	51.5121012281873
83.3710201975838	149.250859143708	51.1169371981357
90.339307855242	89.8901491455288	50.5712263771895
93.4415900172106	97.4486773698334	50
94.0348839386729	104.586275261432	50
95.327616206046	154.709728181152	50.4827199403617
99.2953994002559	110.861795116527	51.0137136989697
110.074917042558	153.956386288643	50.8467674667506
109.966423530141	126.401716144046	50.2714017608202
110.953999205811	103.597191772281	50.6176353236326
116.610016811499	95.0226750528239	50
119.077639057616	163.282417262945	51.3825198700758
119.302568273952	110.418984986257	51.1651549649988
118.053087356198	157.596386841442	50.905640621256
119.365576274727	91.6307268299185	50.7914023758003
122.522881666794	127.170072525411	50.0800974544361
121.820750537837	172.63344796765	50
125.412588237022	140.686139407767	50.7256373733912
126.647611662101	97.0219276387909	50.7377526720067
127.278485426996	145.986168539585	50.5974423711949
128.612058772486	84.2791126453581	50.8642433819949
131.162275184377	85.6819695129333	50
134.385335897567	97.6701538286083	50.6027540455618
136.794075132465	145.995461474848	51.5359370597826
142.645964735358	128.635166242383	50.6717894559217
151.264553240792	84.1689012789999	52.5512532350126
149.188977151451	133.233807570443	50
160.237314727159	120.66594427318	53.9831310782802
157.36182347582	133.875066692873	52.1792171132784
160.10349250829	138.659107696562	50.2524425633247
160.136287515039	114	50.6569963937117
169.73485490103	153.861372835682	52.338502536486
169.449037890483	81.6974376558125	50.4378341709989
168.857821884557	118.943673036046	50
170.099198948507	173.178877015368	50
169.765114046962	158.135117456415	50.9801032186943
174.119589377555	132.264518475235	50.057301464918
173.645768695333	171.811327092555	50
174.940973381567	135.77132507902	50.7536579039476
176.01912397026	167.888806185118	50.8250147192179
181.374641474919	141.550589220602	50.9580083791402
185.5029068541	75.967489937879	50
189.746150366781	103.569622615618	51.3303868359386
189.27069513005	128.429556093284	50
192.61723428478	76.7998451774519	50.7048771469953
194.29487611808	125.297234449042	52.0273555576307
205.68679267934	129.54258347999	50.5766469258622
211.703157743069	156.023033602244	50.2937624710304
221.839431061578	92.006069507236	51.0576737524921
222.614040041354	130.093479429826	51.3011533811326
222.888269959592	145.698514023736	50.399430019039
227.745355166787	137.130213339164	50.5287765127725
229	118.112601156408	51.0797387254014
230.848482153793	120.120188373744	50.6967465277484
239.937233924234	107.897563845892	51.0053152380828
238.36431136943	2.57422295553841	51.5798836246429
